split,reader,scope,count,metric,mean,low,high,nominal_percent,source_path,source_sha256
ood_beta,historical-2026090723,system_all_scenes,512,ari,0.7979804528135331,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,exact_partition,0.310546875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,pair_disagreement,0.08951466843129015,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,k_inferred,3.34375,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,k_error,0.87890625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,k_absolute_error,0.8828125,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,sub3_member_fraction,0.09158537288023784,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,vi,0.31330259604034866,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,vi_normalized,0.11764423985963922,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,split_entropy,0.2575195145588399,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,merge_entropy,0.05578308148150868,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,split_normalized,0.09732225402845114,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_beta,historical-2026090723,system_all_scenes,512,merge_normalized,0.020321985831187994,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_beta/evaluation/summary.json,a721f1b4c3e18771bb258722562ba37165b20b70acfa3d5decd8e2c06fcb265e
ood_polyphony,decoupled,common_output_support,451,ari,0.9312010028541818,0.9214256388161868,0.9409581112046872,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,exact_partition,0.6430155210643016,0.6011271249076124,0.6839122936683908,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,pair_disagreement,0.025199842472287,0.02155589450657331,0.028858563595730555,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,k_inferred,3.9167282581916725,3.8906072924365622,3.9398866715939898,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,k_error,-0.08327174180832718,-0.10939270756343934,-0.060113328406011315,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,k_absolute_error,0.08327174180832718,0.060113328406011315,0.10939270756343931,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,vi,0.13449359232575755,0.11568238455637746,0.1534812298023408,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,vi_normalized,0.042998894079471855,0.03700576813201863,0.04913179746807844,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,split_entropy,0.05581385019426555,0.0480874129028739,0.06387343526681166,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,merge_entropy,0.078679742131492,0.06705709959384319,0.09025072921752525,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,split_normalized,0.01773155242057441,0.015257682186341735,0.020298214629051757,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,decoupled,common_output_support,451,merge_normalized,0.025267341658897442,0.02153775756159379,0.029082297751129776,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,ari,0.9248135861997855,0.9153276651448228,0.9342964956374681,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,exact_partition,0.6008869179600886,0.5609694506035962,0.6410569105691052,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,pair_disagreement,0.027539428184853196,0.023943938495475273,0.03112969746543875,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,k_inferred,3.9078590785907856,3.881251539788127,3.931510224193152,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,k_error,-0.0921409214092141,-0.11874846021187488,-0.06848977580684895,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,k_absolute_error,0.0921409214092141,0.06848977580684895,0.11874846021187488,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,vi,0.14730238700933596,0.12907463254191895,0.16590471750229832,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,vi_normalized,0.047069984787073534,0.04119448895893959,0.053088229968344225,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,split_entropy,0.06108829004131788,0.053378736972290876,0.06915693401305475,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,merge_entropy,0.08621409696801807,0.07524817484514953,0.09756603343912412,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,split_normalized,0.019396640837127065,0.016911627007652367,0.021968063370467236,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative,common_output_support,451,merge_normalized,0.02767334394994646,0.024091369460069408,0.03143757787225261,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,ari,0.9257792193830524,0.9159044450259181,0.9356252321270715,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,exact_partition,0.6235525991623553,0.5828960335057894,0.6651884700665189,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,pair_disagreement,0.027426041375307315,0.023801172945587066,0.031125869713436862,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,k_inferred,3.8837152007883717,3.856368563685638,3.9093372751909357,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,k_error,-0.11628479921162847,-0.14363143631436315,-0.09066272480906624,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,k_absolute_error,0.11628479921162847,0.09066272480906624,0.14363143631436315,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,vi,0.14119201740000417,0.12265637617960566,0.16045619284627125,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,vi_normalized,0.04524924065019487,0.039283329998576165,0.051435393389640885,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,split_entropy,0.054824909541513034,0.047053145440133844,0.06301554593463875,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,merge_entropy,0.08636710785849112,0.07486469430018707,0.09837630927829502,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,split_normalized,0.01742870035593886,0.014975010932747685,0.020058719333157376,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,local,common_output_support,451,merge_normalized,0.02782054029425601,0.024090773575678275,0.031766067089056695,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,ari,-0.006387416654396364,-0.008495775998654646,-0.004445867020378503,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,exact_partition,-0.04212860310421286,-0.053954175905395335,-0.030795762503079544,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,pair_disagreement,0.002339585712566196,0.0016383190192551542,0.003099149747923463,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,k_inferred,-0.008869179600886918,-0.013057403301305736,-0.005173688100517371,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,k_error,-0.008869179600886918,-0.013057403301305736,-0.0051736881005173705,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,k_absolute_error,0.008869179600886918,0.0051736881005173705,0.013057403301305736,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,vi,0.01280879468357839,0.008542130602496244,0.017554054281248566,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,vi_normalized,0.004071090707601675,0.0027287584177697033,0.0055779189584589375,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,split_entropy,0.005274439847052317,0.003189050432333942,0.007729019672942189,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,merge_entropy,0.0075343548365260716,0.005280615070603622,0.010016000468388398,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,split_normalized,0.001665088416552655,0.0010049365844949259,0.0024509237975464675,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-decoupled,paired_scene_contrast,451,merge_normalized,0.002406002291049019,0.001691036587982096,0.0031902360312236156,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,ari,-0.0009656331832669711,-0.0029144684247745883,0.000983395444277675,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,exact_partition,-0.02266568120226657,-0.03498398620349836,-0.010840108401084014,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,pair_disagreement,0.00011338680954588653,-0.0006232335379475556,0.0008573433133010739,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,k_inferred,0.02414387780241439,0.016752894801675286,0.03202759300320272,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,k_error,0.02414387780241439,0.016752894801675286,0.03202759300320274,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,k_absolute_error,-0.02414387780241439,-0.03202759300320274,-0.016752894801675286,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,vi,0.006110369609331792,0.002515460560383579,0.00982777470062726,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,vi_normalized,0.0018207441368786538,0.0006808835381564502,0.0029832679515576117,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,split_entropy,0.006263380499804845,0.004681350007725009,0.008044178725653862,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,merge_entropy,-0.00015301089047305583,-0.0025756532197390106,0.002322838199388896,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,split_normalized,0.0019679404811882035,0.0014729430937337527,0.002524799142014551,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,generative-minus-local,paired_scene_contrast,451,merge_normalized,-0.00014719634430955015,-0.0009308380310867508,0.0006483615777168158,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,ari,0.9268923455640024,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,exact_partition,0.7006651884700665,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,pair_disagreement,0.02700887630737832,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,k_inferred,3.926829268292683,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,k_error,-0.07317073170731707,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,k_absolute_error,0.07317073170731707,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,sub3_member_fraction,0.0,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,vi,0.1477791421632682,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,vi_normalized,0.04752223704137734,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,split_entropy,0.06403728876107548,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,merge_entropy,0.08374185340219266,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,split_normalized,0.020510147894300248,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,base,system_common_support,451,merge_normalized,0.027012089147077062,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,ari,0.9268923455640024,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,exact_partition,0.7006651884700665,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,pair_disagreement,0.02700887630737832,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,k_inferred,3.926829268292683,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,k_error,-0.07317073170731707,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,k_absolute_error,0.07317073170731707,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,sub3_member_fraction,0.0,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,vi,0.1477791421632682,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,vi_normalized,0.04752223704137734,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,split_entropy,0.06403728876107548,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,merge_entropy,0.08374185340219266,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
ood_polyphony,extended,system_common_support,451,split_normalized,0.020510147894300248,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/ood_polyphony/evaluation/summary.json,f265c2d81982b2c40afe04208375e8ef351cca24c18bd112426faacfd20249b5
